date,species,latitude,longitude,nummosquitos,wnvpresent,year,dum_species,tavg,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed,humidity,daylength,tavg_lag14,humidity_lag14,resultspeed_lag14,preciptotal_lag14,dumweek_28,dumweek_29,dumweek_30,dumweek_31,dumweek_32,dumweek_33,dumweek_34,dumweek_35,dumweek_36,dumweek_37,dumweek_38,dumweek_39
2009-09-14,CULEX RESTUANS,41.907645,-87.760886,1,0,2009,2,21.944444444444443,0.0,29.369999999999997,30.060000000000002,0.6000000000000001,23.0,2.4000000000000004,57.0,753.5,21.726190476190474,57.67857142857143,0.9107142857142858,0.0,0,0,0,0,0,0,0,0,0,0,1,0
2009-09-14,CULEX PIPIENS/RESTUANS,41.911824,-87.726737,1,0,2009,1,21.944444444444443,0.0,29.369999999999997,30.060000000000002,0.6000000000000001,23.0,2.4000000000000004,57.0,753.5,21.94444444444444,57.0,0.6000000000000002,0.0,0,0,0,0,0,0,0,0,0,0,1,0
2009-09-14,CULEX RESTUANS,41.911824,-87.726737,1,0,2009,2,21.944444444444443,0.0,29.369999999999997,30.060000000000002,0.6000000000000001,23.0,2.4000000000000004,57.0,753.5,21.944444444444446,57.0,0.6000000000000002,0.0,0,0,0,0,0,0,0,0,0,0,1,0
2009-09-14,CULEX PIPIENS/RESTUANS,41.720848,-87.666014,1,0,2009,1,21.944444444444443,0.0,29.369999999999997,30.060000000000002,0.6000000000000001,23.0,2.4000000000000004,57.0,753.5,21.944444444444446,57.0,0.6000000000000002,0.0,0,0,0,0,0,0,0,0,0,0,1,0
2009-09-14,CULEX PIPIENS/RESTUANS,41.947227,-87.671457,1,0,2009,1,21.944444444444443,0.0,29.369999999999997,30.060000000000002,0.6000000000000001,23.0,2.4000000000000004,57.0,753.5,21.94444444444444,57.0,0.6000000000000002,0.0,0,0,0,0,0,0,0,0,0,0,1,0
2009-09-14,CULEX PIPIENS/RESTUANS,41.921965,-87.632085,11,0,2009,1,21.944444444444443,0.0,29.369999999999997,30.060000000000002,0.6000000000000001,23.0,2.4000000000000004,57.0,753.5,21.94444444444444,57.0,0.6000000000000002,0.0,0,0,0,0,0,0,0,0,0,0,1,0
2009-09-14,CULEX RESTUANS,41.921965,-87.632085,2,0,2009,2,21.944444444444443,0.0,29.369999999999997,30.060000000000002,0.6000000000000001,23.0,2.4000000000000004,57.0,753.5,21.944444444444446,57.0,0.6000000000000002,0.0,0,0,0,0,0,0,0,0,0,0,1,0
2009-09-14,CULEX PIPIENS,41.801179,-87.679447,1,0,2009,1,21.944444444444443,0.0,29.369999999999997,30.060000000000002,0.6000000000000001,23.0,2.4000000000000004,57.0,753.5,21.944444444444446,57.0,0.6000000000000002,0.0,0,0,0,0,0,0,0,0,0,0,1,0
2009-09-14,CULEX PIPIENS/RESTUANS,41.801179,-87.679447,2,0,2009,1,21.944444444444443,0.0,29.369999999999997,30.060000000000002,0.6000000000000001,23.0,2.4000000000000004,57.0,753.5,21.94444444444444,57.0,0.6000000000000002,0.0,0,0,0,0,0,0,0,0,0,0,1,0
2009-09-14,CULEX PIPIENS,41.704572,-87.565666,1,0,2009,1,21.944444444444443,0.0,29.369999999999997,30.060000000000002,0.6000000000000001,23.0,2.4000000000000004,57.0,753.5,21.94444444444444,57.0,0.6000000000000002,0.0,0,0,0,0,0,0,0,0,0,0,1,0
2009-09-14,CULEX PIPIENS/RESTUANS,41.704572,-87.565666,1,0,2009,1,21.944444444444443,0.0,29.369999999999997,30.060000000000002,0.6000000000000001,23.0,2.4000000000000004,57.0,753.5,21.944444444444446,57.0,0.6000000000000002,0.0,0,0,0,0,0,0,0,0,0,0,1,0
2009-09-14,CULEX PIPIENS/RESTUANS,41.891118,-87.654491,3,0,2009,1,21.944444444444443,0.0,29.369999999999997,30.060000000000002,0.6000000000000001,23.0,2.4000000000000004,57.0,753.5,21.944444444444446,57.0,0.6000000000000002,0.0,0,0,0,0,0,0,0,0,0,0,1,0
2009-09-14,CULEX PIPIENS/RESTUANS,41.932094,-87.700117,1,0,2009,1,21.944444444444443,0.0,29.369999999999997,30.060000000000002,0.6000000000000001,23.0,2.4000000000000004,57.0,753.5,21.94444444444444,57.0,0.6000000000000002,0.0,0,0,0,0,0,0,0,0,0,0,1,0
2009-09-14,CULEX RESTUANS,41.932094,-87.700117,2,0,2009,2,21.944444444444443,0.0,29.369999999999997,30.060000000000002,0.6000000000000001,23.0,2.4000000000000004,57.0,753.5,21.94444444444444,57.0,0.6000000000000002,0.0,0,0,0,0,0,0,0,0,0,0,1,0
2009-09-14,CULEX PIPIENS/RESTUANS,41.857402,-87.694991,1,0,2009,1,21.944444444444443,0.0,29.369999999999997,30.060000000000002,0.6000000000000001,23.0,2.4000000000000004,57.0,753.5,21.944444444444446,57.0,0.6000000000000002,0.0,0,0,0,0,0,0,0,0,0,0,1,0
2009-09-14,CULEX PIPIENS/RESTUANS,41.94016,-87.794896,19,0,2009,1,21.944444444444443,0.0,29.369999999999997,30.060000000000002,0.6000000000000001,23.0,2.4000000000000004,57.0,753.5,21.944444444444446,57.0,0.6000000000000002,0.0,0,0,0,0,0,0,0,0,0,0,1,0
2009-09-14,CULEX RESTUANS,41.94016,-87.794896,1,0,2009,2,21.944444444444443,0.0,29.369999999999997,30.060000000000002,0.6000000000000001,23.0,2.4000000000000004,57.0,753.5,21.94444444444444,57.0,0.6000000000000002,0.0,0,0,0,0,0,0,0,0,0,0,1,0
2009-09-14,CULEX PIPIENS,41.704336,-87.703736,1,0,2009,1,21.944444444444443,0.0,29.369999999999997,30.060000000000002,0.6000000000000001,23.0,2.4000000000000004,57.0,753.5,21.94444444444444,57.0,0.6000000000000002,0.0,0,0,0,0,0,0,0,0,0,0,1,0
2009-09-14,CULEX PIPIENS/RESTUANS,41.704336,-87.703736,1,0,2009,1,21.944444444444443,0.0,29.369999999999997,30.060000000000002,0.6000000000000001,23.0,2.4000000000000004,57.0,753.5,21.944444444444446,57.0,0.6000000000000002,0.0,0,0,0,0,0,0,0,0,0,0,1,0
2009-09-14,CULEX PIPIENS/RESTUANS,41.682587,-87.707973,9,1,2009,1,21.944444444444443,0.0,29.369999999999997,30.060000000000002,0.6000000000000001,23.0,2.4000000000000004,57.0,753.5,21.944444444444446,57.0,0.6000000000000002,0.0,0,0,0,0,0,0,0,0,0,0,1,0
2009-09-14,CULEX RESTUANS,41.682587,-87.707973,1,0,2009,2,21.944444444444443,0.0,29.369999999999997,30.060000000000002,0.6000000000000001,23.0,2.4000000000000004,57.0,753.5,21.94444444444444,57.0,0.6000000000000002,0.0,0,0,0,0,0,0,0,0,0,0,1,0
2009-09-14,CULEX PIPIENS/RESTUANS,41.944869,-87.832763,1,0,2009,1,21.944444444444443,0.0,29.369999999999997,30.060000000000002,0.6000000000000001,23.0,2.4000000000000004,57.0,753.5,21.94444444444444,57.0,0.6000000000000002,0.0,0,0,0,0,0,0,0,0,0,0,1,0
2009-09-14,CULEX RESTUANS,41.944869,-87.832763,3,0,2009,2,21.944444444444443,0.0,29.369999999999997,30.060000000000002,0.6000000000000001,23.0,2.4000000000000004,57.0,753.5,21.944444444444446,57.0,0.6000000000000002,0.0,0,0,0,0,0,0,0,0,0,0,1,0
2009-09-14,CULEX PIPIENS/RESTUANS,41.680946,-87.535198,2,0,2009,1,21.944444444444443,0.0,29.369999999999997,30.060000000000002,0.6000000000000001,23.0,2.4000000000000004,57.0,753.5,21.944444444444446,57.0,0.6000000000000002,0.0,0,0,0,0,0,0,0,0,0,0,1,0
2009-09-14,CULEX RESTUANS,41.680946,-87.535198,1,0,2009,2,21.944444444444443,0.0,29.369999999999997,30.060000000000002,0.6000000000000001,23.0,2.4000000000000004,57.0,753.5,21.94444444444444,57.0,0.6000000000000002,0.0,0,0,0,0,0,0,0,0,0,0,1,0
2009-09-14,CULEX PIPIENS/RESTUANS,41.948167,-87.730698,17,0,2009,1,21.944444444444443,0.0,29.369999999999997,30.060000000000002,0.6000000000000001,23.0,2.4000000000000004,57.0,753.5,21.94444444444444,57.0,0.6000000000000002,0.0,0,0,0,0,0,0,0,0,0,0,1,0
2009-09-14,CULEX RESTUANS,41.948167,-87.730698,1,0,2009,2,21.944444444444443,0.0,29.369999999999997,30.060000000000002,0.6000000000000001,23.0,2.4000000000000004,57.0,753.5,21.944444444444446,57.0,0.6000000000000002,0.0,0,0,0,0,0,0,0,0,0,0,1,0
2009-09-14,CULEX PIPIENS,41.82561,-87.726549,3,0,2009,1,21.944444444444443,0.0,29.369999999999997,30.060000000000002,0.6000000000000001,23.0,2.4000000000000004,57.0,753.5,21.944444444444446,57.0,0.6000000000000002,0.0,0,0,0,0,0,0,0,0,0,0,1,0
2009-09-14,CULEX PIPIENS/RESTUANS,41.82561,-87.726549,4,0,2009,1,21.944444444444443,0.0,29.369999999999997,30.060000000000002,0.6000000000000001,23.0,2.4000000000000004,57.0,753.5,21.94444444444444,57.0,0.6000000000000002,0.0,0,0,0,0,0,0,0,0,0,0,1,0
2009-09-14,CULEX RESTUANS,41.82561,-87.726549,2,0,2009,2,21.944444444444443,0.0,29.369999999999997,30.060000000000002,0.6000000000000001,23.0,2.4000000000000004,57.0,753.5,21.94444444444444,57.0,0.6000000000000002,0.0,0,0,0,0,0,0,0,0,0,0,1,0
2009-09-14,CULEX PIPIENS/RESTUANS,41.951866,-87.725057,3,0,2009,1,21.944444444444443,0.0,29.369999999999997,30.060000000000002,0.6000000000000001,23.0,2.4000000000000004,57.0,753.5,21.944444444444446,57.0,0.6000000000000002,0.0,0,0,0,0,0,0,0,0,0,0,1,0
2009-09-14,CULEX RESTUANS,41.951866,-87.725057,2,1,2009,2,21.944444444444443,0.0,29.369999999999997,30.060000000000002,0.6000000000000001,23.0,2.4000000000000004,57.0,753.5,21.944444444444446,57.0,0.6000000000000002,0.0,0,0,0,0,0,0,0,0,0,0,1,0
2009-09-14,CULEX PIPIENS/RESTUANS,41.659112,-87.538693,2,0,2009,1,21.944444444444443,0.0,29.369999999999997,30.060000000000002,0.6000000000000001,23.0,2.4000000000000004,57.0,753.5,21.94444444444444,57.0,0.6000000000000002,0.0,0,0,0,0,0,0,0,0,0,0,1,0
2009-09-14,CULEX PIPIENS/RESTUANS,41.821582,-87.627796,1,0,2009,1,21.944444444444443,0.0,29.369999999999997,30.060000000000002,0.6000000000000001,23.0,2.4000000000000004,57.0,753.5,21.94444444444444,57.0,0.6000000000000002,0.0,0,0,0,0,0,0,0,0,0,0,1,0
2009-09-14,CULEX PIPIENS/RESTUANS,41.95469,-87.800991,6,0,2009,1,21.944444444444443,0.0,29.369999999999997,30.060000000000002,0.6000000000000001,23.0,2.4000000000000004,57.0,753.5,21.944444444444446,57.0,0.6000000000000002,0.0,0,0,0,0,0,0,0,0,0,0,1,0
2009-09-14,CULEX PIPIENS,41.662014,-87.724608,2,0,2009,1,21.944444444444443,0.0,29.369999999999997,30.060000000000002,0.6000000000000001,23.0,2.4000000000000004,57.0,753.5,21.944444444444446,57.0,0.6000000000000002,0.0,0,0,0,0,0,0,0,0,0,0,1,0
2009-09-14,CULEX PIPIENS/RESTUANS,41.662014,-87.724608,30,0,2009,1,21.944444444444443,0.0,29.369999999999997,30.060000000000002,0.6000000000000001,23.0,2.4000000000000004,57.0,753.5,21.94444444444444,57.0,0.6000000000000002,0.0,0,0,0,0,0,0,0,0,0,0,1,0
2009-09-14,CULEX RESTUANS,41.662014,-87.724608,1,0,2009,2,21.944444444444443,0.0,29.369999999999997,30.060000000000002,0.6000000000000001,23.0,2.4000000000000004,57.0,753.5,21.94444444444444,57.0,0.6000000000000002,0.0,0,0,0,0,0,0,0,0,0,0,1,0
2009-09-14,CULEX PIPIENS/RESTUANS,41.963976,-87.69181,10,0,2009,1,21.944444444444443,0.0,29.369999999999997,30.060000000000002,0.6000000000000001,23.0,2.4000000000000004,57.0,753.5,21.944444444444446,57.0,0.6000000000000002,0.0,0,0,0,0,0,0,0,0,0,0,1,0
2009-09-14,CULEX RESTUANS,41.963976,-87.69181,1,0,2009,2,21.944444444444443,0.0,29.369999999999997,30.060000000000002,0.6000000000000001,23.0,2.4000000000000004,57.0,753.5,21.944444444444446,57.0,0.6000000000000002,0.0,0,0,0,0,0,0,0,0,0,0,1,0
2009-09-14,CULEX PIPIENS/RESTUANS,41.964242,-87.757639,2,0,2009,1,21.944444444444443,0.0,29.369999999999997,30.060000000000002,0.6000000000000001,23.0,2.4000000000000004,57.0,753.5,21.94444444444444,57.0,0.6000000000000002,0.0,0,0,0,0,0,0,0,0,0,0,1,0
2009-09-14,CULEX PIPIENS/RESTUANS,41.925198,-87.746381,6,0,2009,1,21.944444444444443,0.0,29.369999999999997,30.060000000000002,0.6000000000000001,23.0,2.4000000000000004,57.0,753.5,21.94444444444444,57.0,0.6000000000000002,0.0,0,0,0,0,0,0,0,0,0,0,1,0
2009-09-14,CULEX PIPIENS/RESTUANS,41.801498,-87.763416,21,0,2009,1,21.944444444444443,0.0,29.369999999999997,30.060000000000002,0.6000000000000001,23.0,2.4000000000000004,57.0,753.5,21.944444444444446,57.0,0.6000000000000002,0.0,0,0,0,0,0,0,0,0,0,0,1,0
2009-09-14,CULEX RESTUANS,41.801498,-87.763416,1,0,2009,2,21.944444444444443,0.0,29.369999999999997,30.060000000000002,0.6000000000000001,23.0,2.4000000000000004,57.0,753.5,21.944444444444446,57.0,0.6000000000000002,0.0,0,0,0,0,0,0,0,0,0,0,1,0
2009-09-14,CULEX PIPIENS/RESTUANS,41.803423,-87.642984,4,0,2009,1,21.944444444444443,0.0,29.369999999999997,30.060000000000002,0.6000000000000001,23.0,2.4000000000000004,57.0,753.5,21.94444444444444,57.0,0.6000000000000002,0.0,0,0,0,0,0,0,0,0,0,0,1,0
2009-09-14,CULEX RESTUANS,41.803423,-87.642984,1,0,2009,2,21.944444444444443,0.0,29.369999999999997,30.060000000000002,0.6000000000000001,23.0,2.4000000000000004,57.0,753.5,21.94444444444444,57.0,0.6000000000000002,0.0,0,0,0,0,0,0,0,0,0,0,1,0
2009-09-14,CULEX PIPIENS,41.973845,-87.805059,2,0,2009,1,21.944444444444443,0.0,29.369999999999997,30.060000000000002,0.6000000000000001,23.0,2.4000000000000004,57.0,753.5,21.944444444444446,57.0,0.6000000000000002,0.0,0,0,0,0,0,0,0,0,0,0,1,0
2009-09-14,CULEX PIPIENS/RESTUANS,41.973845,-87.805059,22,0,2009,1,21.944444444444443,0.0,29.369999999999997,30.060000000000002,0.6000000000000001,23.0,2.4000000000000004,57.0,753.5,21.944444444444446,57.0,0.6000000000000002,0.0,0,0,0,0,0,0,0,0,0,0,1,0
2009-09-14,CULEX RESTUANS,41.973845,-87.805059,3,0,2009,2,21.944444444444443,0.0,29.369999999999997,30.060000000000002,0.6000000000000001,23.0,2.4000000000000004,57.0,753.5,21.94444444444444,57.0,0.6000000000000002,0.0,0,0,0,0,0,0,0,0,0,0,1,0
2009-09-14,CULEX PIPIENS/RESTUANS,41.798697,-87.736812,11,0,2009,1,21.944444444444443,0.0,29.369999999999997,30.060000000000002,0.6000000000000001,23.0,2.4000000000000004,57.0,753.5,21.94444444444444,57.0,0.6000000000000002,0.0,0,0,0,0,0,0,0,0,0,0,1,0
2009-09-14,CULEX RESTUANS,41.798697,-87.736812,3,0,2009,2,21.944444444444443,0.0,29.369999999999997,30.060000000000002,0.6000000000000001,23.0,2.4000000000000004,57.0,753.5,21.944444444444446,57.0,0.6000000000000002,0.0,0,0,0,0,0,0,0,0,0,0,1,0
2009-09-14,CULEX PIPIENS/RESTUANS,41.986921,-87.689778,3,0,2009,1,21.944444444444443,0.0,29.369999999999997,30.060000000000002,0.6000000000000001,23.0,2.4000000000000004,57.0,753.5,21.944444444444446,57.0,0.6000000000000002,0.0,0,0,0,0,0,0,0,0,0,0,1,0
2009-09-14,CULEX RESTUANS,41.986921,-87.689778,2,0,2009,2,21.944444444444443,0.0,29.369999999999997,30.060000000000002,0.6000000000000001,23.0,2.4000000000000004,57.0,753.5,21.94444444444444,57.0,0.6000000000000002,0.0,0,0,0,0,0,0,0,0,0,0,1,0
2009-09-14,CULEX PIPIENS/RESTUANS,41.960616,-87.777189,5,0,2009,1,21.944444444444443,0.0,29.369999999999997,30.060000000000002,0.6000000000000001,23.0,2.4000000000000004,57.0,753.5,21.94444444444444,57.0,0.6000000000000002,0.0,0,0,0,0,0,0,0,0,0,0,1,0
2009-09-14,CULEX PIPIENS/RESTUANS,41.991429,-87.747113,1,0,2009,1,21.944444444444443,0.0,29.369999999999997,30.060000000000002,0.6000000000000001,23.0,2.4000000000000004,57.0,753.5,21.944444444444446,57.0,0.6000000000000002,0.0,0,0,0,0,0,0,0,0,0,0,1,0
2009-09-14,CULEX PIPIENS/RESTUANS,41.923738,-87.785288,10,0,2009,1,21.944444444444443,0.0,29.369999999999997,30.060000000000002,0.6000000000000001,23.0,2.4000000000000004,57.0,753.5,21.944444444444446,57.0,0.6000000000000002,0.0,0,0,0,0,0,0,0,0,0,0,1,0
2009-09-14,CULEX RESTUANS,41.923738,-87.785288,2,0,2009,2,21.944444444444443,0.0,29.369999999999997,30.060000000000002,0.6000000000000001,23.0,2.4000000000000004,57.0,753.5,21.94444444444444,57.0,0.6000000000000002,0.0,0,0,0,0,0,0,0,0,0,0,1,0
2009-09-14,CULEX PIPIENS/RESTUANS,41.77166,-87.703047,2,0,2009,1,21.944444444444443,0.0,29.369999999999997,30.060000000000002,0.6000000000000001,23.0,2.4000000000000004,57.0,753.5,21.94444444444444,57.0,0.6000000000000002,0.0,0,0,0,0,0,0,0,0,0,0,1,0
2009-09-14,CULEX RESTUANS,41.77166,-87.703047,2,0,2009,2,21.944444444444443,0.0,29.369999999999997,30.060000000000002,0.6000000000000001,23.0,2.4000000000000004,57.0,753.5,21.944444444444446,57.0,0.6000000000000002,0.0,0,0,0,0,0,0,0,0,0,0,1,0
2009-09-14,CULEX PIPIENS/RESTUANS,41.916265,-87.800515,14,0,2009,1,21.944444444444443,0.0,29.369999999999997,30.060000000000002,0.6000000000000001,23.0,2.4000000000000004,57.0,753.5,21.944444444444446,57.0,0.6000000000000002,0.0,0,0,0,0,0,0,0,0,0,0,1,0
2009-09-14,CULEX RESTUANS,41.916265,-87.800515,1,0,2009,2,21.944444444444443,0.0,29.369999999999997,30.060000000000002,0.6000000000000001,23.0,2.4000000000000004,57.0,753.5,21.94444444444444,57.0,0.6000000000000002,0.0,0,0,0,0,0,0,0,0,0,0,1,0
2009-09-14,CULEX PIPIENS/RESTUANS,41.766202,-87.562889,1,0,2009,1,21.944444444444443,0.0,29.369999999999997,30.060000000000002,0.6000000000000001,23.0,2.4000000000000004,57.0,753.5,21.94444444444444,57.0,0.6000000000000002,0.0,0,0,0,0,0,0,0,0,0,0,1,0
2009-09-14,CULEX PIPIENS/RESTUANS,42.01743,-87.687769,4,0,2009,1,21.944444444444443,0.0,29.369999999999997,30.060000000000002,0.6000000000000001,23.0,2.4000000000000004,57.0,753.5,21.944444444444446,57.0,0.6000000000000002,0.0,0,0,0,0,0,0,0,0,0,0,1,0
2009-09-14,CULEX PIPIENS/RESTUANS,41.754676,-87.612922,1,0,2009,1,21.944444444444443,0.0,29.369999999999997,30.060000000000002,0.6000000000000001,23.0,2.4000000000000004,57.0,753.5,21.944444444444446,57.0,0.6000000000000002,0.0,0,0,0,0,0,0,0,0,0,0,1,0
2009-09-14,CULEX PIPIENS,41.743402,-87.731435,7,0,2009,1,21.944444444444443,0.0,29.369999999999997,30.060000000000002,0.6000000000000001,23.0,2.4000000000000004,57.0,753.5,21.94444444444444,57.0,0.6000000000000002,0.0,0,0,0,0,0,0,0,0,0,0,1,0
2009-09-14,CULEX PIPIENS/RESTUANS,41.743402,-87.731435,76,0,2009,1,21.944444444444443,0.0,29.369999999999997,30.060000000000002,0.6000000000000001,23.0,2.4000000000000004,57.0,753.5,21.94444444444444,57.0,0.6000000000000002,0.0,0,0,0,0,0,0,0,0,0,0,1,0
2009-09-14,CULEX RESTUANS,41.743402,-87.731435,6,0,2009,2,21.944444444444443,0.0,29.369999999999997,30.060000000000002,0.6000000000000001,23.0,2.4000000000000004,57.0,753.5,21.944444444444446,57.0,0.6000000000000002,0.0,0,0,0,0,0,0,0,0,0,0,1,0
2009-09-14,CULEX PIPIENS/RESTUANS,41.732984,-87.649642,1,0,2009,1,21.944444444444443,0.0,29.369999999999997,30.060000000000002,0.6000000000000001,23.0,2.4000000000000004,57.0,753.5,21.944444444444446,57.0,0.6000000000000002,0.0,0,0,0,0,0,0,0,0,0,0,1,0
2009-09-14,CULEX PIPIENS/RESTUANS,41.992478,-87.862995,7,0,2009,1,21.944444444444443,0.0,29.369999999999997,30.060000000000002,0.6000000000000001,23.0,2.4000000000000004,57.0,753.5,21.94444444444444,57.0,0.6000000000000002,0.0,0,0,0,0,0,0,0,0,0,0,1,0
2009-09-14,CULEX PIPIENS/RESTUANS,41.728495,-87.600963,2,0,2009,1,21.944444444444443,0.0,29.369999999999997,30.060000000000002,0.6000000000000001,23.0,2.4000000000000004,57.0,753.5,21.94444444444444,57.0,0.6000000000000002,0.0,0,0,0,0,0,0,0,0,0,0,1,0
2009-09-14,CULEX PIPIENS,41.974689,-87.890615,6,0,2009,1,21.944444444444443,0.0,29.369999999999997,30.060000000000002,0.6000000000000001,23.0,2.4000000000000004,57.0,753.5,21.944444444444446,57.0,0.6000000000000002,0.0,0,0,0,0,0,0,0,0,0,0,1,0
2009-09-14,CULEX PIPIENS/RESTUANS,41.974689,-87.890615,46,0,2009,1,21.944444444444443,0.0,29.369999999999997,30.060000000000002,0.6000000000000001,23.0,2.4000000000000004,57.0,753.5,21.944444444444446,57.0,0.6000000000000002,0.0,0,0,0,0,0,0,0,0,0,0,1,0
2009-09-14,CULEX RESTUANS,41.974689,-87.890615,12,0,2009,2,21.944444444444443,0.0,29.369999999999997,30.060000000000002,0.6000000000000001,23.0,2.4000000000000004,57.0,753.5,21.94444444444444,57.0,0.6000000000000002,0.0,0,0,0,0,0,0,0,0,0,0,1,0
2009-09-14,CULEX PIPIENS,41.957799,-87.930995,1,0,2009,1,21.944444444444443,0.0,29.369999999999997,30.060000000000002,0.6000000000000001,23.0,2.4000000000000004,57.0,753.5,21.94444444444444,57.0,0.6000000000000002,0.0,0,0,0,0,0,0,0,0,0,0,1,0
2009-09-14,CULEX PIPIENS/RESTUANS,41.957799,-87.930995,11,0,2009,1,21.944444444444443,0.0,29.369999999999997,30.060000000000002,0.6000000000000001,23.0,2.4000000000000004,57.0,753.5,21.944444444444446,57.0,0.6000000000000002,0.0,0,0,0,0,0,0,0,0,0,0,1,0
2009-09-14,CULEX RESTUANS,41.957799,-87.930995,1,0,2009,2,21.944444444444443,0.0,29.369999999999997,30.060000000000002,0.6000000000000001,23.0,2.4000000000000004,57.0,753.5,21.944444444444446,57.0,0.6000000000000002,0.0,0,0,0,0,0,0,0,0,0,0,1,0
2009-09-14,CULEX PIPIENS,41.740641,-87.546587,1,0,2009,1,21.944444444444443,0.0,29.369999999999997,30.060000000000002,0.6000000000000001,23.0,2.4000000000000004,57.0,753.5,21.94444444444444,57.0,0.6000000000000002,0.0,0,0,0,0,0,0,0,0,0,0,1,0
2009-09-14,CULEX PIPIENS/RESTUANS,41.740641,-87.546587,7,0,2009,1,21.944444444444443,0.0,29.369999999999997,30.060000000000002,0.6000000000000001,23.0,2.4000000000000004,57.0,753.5,21.94444444444444,57.0,0.6000000000000002,0.0,0,0,0,0,0,0,0,0,0,0,1,0
2009-09-14,CULEX PIPIENS,41.750498,-87.605294,2,0,2009,1,21.944444444444443,0.0,29.369999999999997,30.060000000000002,0.6000000000000001,23.0,2.4000000000000004,57.0,753.5,21.944444444444446,57.0,0.6000000000000002,0.0,0,0,0,0,0,0,0,0,0,0,1,0
2009-09-14,CULEX PIPIENS/RESTUANS,41.750498,-87.605294,3,0,2009,1,21.944444444444443,0.0,29.369999999999997,30.060000000000002,0.6000000000000001,23.0,2.4000000000000004,57.0,753.5,21.944444444444446,57.0,0.6000000000000002,0.0,0,0,0,0,0,0,0,0,0,0,1,0
2009-09-14,CULEX PIPIENS,41.673408,-87.599862,3,0,2009,1,21.944444444444443,0.0,29.369999999999997,30.060000000000002,0.6000000000000001,23.0,2.4000000000000004,57.0,753.5,21.94444444444444,57.0,0.6000000000000002,0.0,0,0,0,0,0,0,0,0,0,0,1,0
2009-09-14,CULEX PIPIENS/RESTUANS,41.673408,-87.599862,6,0,2009,1,21.944444444444443,0.0,29.369999999999997,30.060000000000002,0.6000000000000001,23.0,2.4000000000000004,57.0,753.5,21.94444444444444,57.0,0.6000000000000002,0.0,0,0,0,0,0,0,0,0,0,0,1,0
2009-09-14,CULEX RESTUANS,41.673408,-87.599862,1,0,2009,2,21.944444444444443,0.0,29.369999999999997,30.060000000000002,0.6000000000000001,23.0,2.4000000000000004,57.0,753.5,21.944444444444446,57.0,0.6000000000000002,0.0,0,0,0,0,0,0,0,0,0,0,1,0
2009-09-14,CULEX PIPIENS/RESTUANS,41.726465,-87.585413,12,0,2009,1,21.944444444444443,0.0,29.369999999999997,30.060000000000002,0.6000000000000001,23.0,2.4000000000000004,57.0,753.5,21.944444444444446,57.0,0.6000000000000002,0.0,0,0,0,0,0,0,0,0,0,0,1,0
2009-09-14,CULEX RESTUANS,41.726465,-87.585413,3,0,2009,2,21.944444444444443,0.0,29.369999999999997,30.060000000000002,0.6000000000000001,23.0,2.4000000000000004,57.0,753.5,21.94444444444444,57.0,0.6000000000000002,0.0,0,0,0,0,0,0,0,0,0,0,1,0
2009-09-14,CULEX PIPIENS,41.678618,-87.559308,2,0,2009,1,21.944444444444443,0.0,29.369999999999997,30.060000000000002,0.6000000000000001,23.0,2.4000000000000004,57.0,753.5,21.94444444444444,57.0,0.6000000000000002,0.0,0,0,0,0,0,0,0,0,0,0,1,0
2009-09-14,CULEX PIPIENS/RESTUANS,41.678618,-87.559308,8,0,2009,1,21.944444444444443,0.0,29.369999999999997,30.060000000000002,0.6000000000000001,23.0,2.4000000000000004,57.0,753.5,21.944444444444446,57.0,0.6000000000000002,0.0,0,0,0,0,0,0,0,0,0,0,1,0
2009-09-14,CULEX RESTUANS,41.678618,-87.559308,2,0,2009,2,21.944444444444443,0.0,29.369999999999997,30.060000000000002,0.6000000000000001,23.0,2.4000000000000004,57.0,753.5,21.944444444444446,57.0,0.6000000000000002,0.0,0,0,0,0,0,0,0,0,0,0,1,0
2009-09-14,CULEX PIPIENS/RESTUANS,41.753411,-87.639817,2,0,2009,1,21.944444444444443,0.0,29.369999999999997,30.060000000000002,0.6000000000000001,23.0,2.4000000000000004,57.0,753.5,21.94444444444444,57.0,0.6000000000000002,0.0,0,0,0,0,0,0,0,0,0,0,1,0
2009-09-17,CULEX PIPIENS,41.773215,-87.60088,1,0,2009,1,16.666666666666664,0.0,29.48,30.175,3.95,6.5,4.800000000000001,68.5,744.5,21.567460317460313,57.82142857142857,0.8392857142857144,0.0,0,0,0,0,0,0,0,0,0,0,1,0
2009-09-17,CULEX PIPIENS/RESTUANS,41.773215,-87.60088,13,0,2009,1,16.666666666666664,0.0,29.48,30.175,3.95,6.5,4.800000000000001,68.5,744.5,21.190476190476193,58.642857142857146,1.0785714285714287,0.0,0,0,0,0,0,0,0,0,0,0,1,0
2009-09-17,CULEX RESTUANS,41.773215,-87.60088,3,0,2009,2,16.666666666666664,0.0,29.48,30.175,3.95,6.5,4.800000000000001,68.5,744.5,20.81349206349206,59.464285714285715,1.3178571428571428,0.0,0,0,0,0,0,0,0,0,0,0,1,0
2009-09-17,CULEX RESTUANS,41.89923,-87.716788,1,0,2009,2,16.666666666666664,0.0,29.48,30.175,3.95,6.5,4.800000000000001,68.5,744.5,20.436507936507933,60.285714285714285,1.5571428571428574,0.0,0,0,0,0,0,0,0,0,0,0,1,0
